"TransactionID,Category,TransactionAmount,Location,MerchantType,IsFraud,Timestamp"
"1,Housing,528.05,Orlando,Rent,0,2024-10-01"
"18,Miscellaneous,22.41,Orlando,Charity,0,2024-10-02"
"11,Subscriptions,18.61,Orlando,Gym Membership,0,2024-10-03"
"7,Suspicious,1881.23,Orlando,Luxury Goods,1,2024-10-04"
"16,Clothing/Personal,59.32,Orlando,H&M,0,2024-10-05"
"5,Subscriptions,11.41,Orlando,Spotify,0,2024-10-06"
"14,Miscellaneous,26.45,Orlando,Lottery,0,2024-10-09"
"2,Suspicious,1629.58,Orlando,Jewelry Store,1,2024-10-10"
"3,Miscellaneous,36.07,Orlando,General Store,0,2024-10-11"
"8,Food,24.25,Orlando,Walmart,0,2024-10-12"
"4,Clothing/Personal,41.94,Orlando,Gap,0,2024-10-17"
"10,Gas/Transportation,54.62,Orlando,Lyft,0,2024-10-18"
"12,Food,24.62,Orlando,Trader Joe's,0,2024-10-19"
"19,Clothing/Personal,45.47,Orlando,Gap,0,2024-10-20"
"9,Food,23.24,Orlando,Restaurants,0,2024-10-24"
"20,Housing,1835.06,Orlando,Food,1,2024-10-24"
"15,Food,13.16,Orlando,Restaurants,0,2024-10-25"
"17,Clothing/Personal,40.26,Orlando,H&M,0,2024-10-26"
"13,Miscellaneous,42.62,Orlando,Lottery,0,2024-10-27"
"6,Clothing/Personal,53.86,Orlando,Nike,0,2024-10-29"
